,sampleId,sampCountry,origCountry,productCode,efsaProductCode,productTreat,progType,pesticideCode,resVal,fatPerc,resType,year
1505893,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0517-001-PPP,0.01,,LOQ,2023
1505894,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0916-001-PPP,0.01,,LOQ,2023
1505895,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0919-001-PPP,0.01,,LOQ,2023
1505896,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0936-001-PPP,0.01,,LOQ,2023
1505897,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0432-001-PPP,0.01,,LOQ,2023
1505898,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0174-001-PPP,0.01,,LOQ,2023
1505899,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0263-001-PPP,0.005,,LOQ,2023
1505900,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0385-001-PPP,0.01,,LOQ,2023
1505901,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0437-001-PPP,0.01,,LOQ,2023
1505902,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0439-001-PPP,0.01,,LOQ,2023
1505903,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0403-001-PPP,0.01,,LOQ,2023
1505904,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0387-001-PPP,0.01,,LOQ,2023
1505905,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0407-001-PPP,0.01,,LOQ,2023
1505906,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0430-001-PPP,0.01,,LOQ,2023
1505907,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0435-001-PPP,0.01,,LOQ,2023
1505908,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0173-003-PPP,0.003,,LOQ,2023
1505909,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0173-004-PPP,0.003,,LOQ,2023
1505910,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0220-001-PPP,0.01,,LOQ,2023
1505911,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0284-001-PPP,0.01,,LOQ,2023
1505912,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0262-001-PPP,0.01,,LOQ,2023
1505913,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0264-001-PPP,0.01,,LOQ,2023
1505914,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0404-001-PPP,0.01,,LOQ,2023
1505915,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0405-001-PPP,0.01,,LOQ,2023
1505916,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0389-001-PPP,0.01,,LOQ,2023
1505917,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0390-001-PPP,0.01,,LOQ,2023
1505918,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0241-001-PPP,0.01,,LOQ,2023
1505919,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0422-001-PPP,0.01,,LOQ,2023
1505920,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0285-001-PPP,0.01,,LOQ,2023
1505921,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0417-001-PPP,0.01,,LOQ,2023
1505922,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0418-001-PPP,0.01,,LOQ,2023
1505923,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0424-001-PPP,0.01,,LOQ,2023
1505924,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0428-003-PPP,0.01,,LOQ,2023
1505925,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0342-001-PPP,0.01,,LOQ,2023
1505926,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0339-001-PPP,0.01,,LOQ,2023
1505927,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0344-001-PPP,0.01,,LOQ,2023
1505928,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0345-001-PPP,0.01,,LOQ,2023
1505929,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0347-002-PPP,0.01,,LOQ,2023
1505930,3F4A64C93CB7E8C4242AA88F89730C71,HU,HU,A02LV,,,K005A,RF-0347-003-PPP,0.01,,LOQ,2023
1505931,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0357-001-PPP,0.01,,LOQ,2023
1505932,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0358-001-PPP,0.01,,LOQ,2023
1505933,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0360-001-PPP,0.01,,LOQ,2023
1505934,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0361-001-PPP,0.01,,LOQ,2023
1505935,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0092-001-PPP,0.01,,LOQ,2023
1505936,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0095-001-PPP,0.01,,LOQ,2023
1505937,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0099-001-PPP,0.01,,LOQ,2023
1505938,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0101-001-PPP,0.01,,LOQ,2023
1505939,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0104-001-PPP,0.01,,LOQ,2023
1505940,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0106-002-PPP,0.01,,LOQ,2023
1505941,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0107-001-PPP,0.01,,LOQ,2023
1505942,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0440-002-PPP,0.01,,LOQ,2023
1505943,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0149-001-PPP,0.009,,LOQ,2023
1505944,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0149-002-PPP,0.003,,LOQ,2023
1505945,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0149-003-PPP,0.003,,LOQ,2023
1505946,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0395-001-PPP,0.01,,LOQ,2023
1505947,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0393-001-PPP,0.02,,LOQ,2023
1505948,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0439-001-PPP,0.01,,LOQ,2023
1505949,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0393-002-PPP,0.01,,LOQ,2023
1505950,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0393-003-PPP,0.01,,LOQ,2023
1505951,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0147-001-PPP,0.01,,LOQ,2023
1505952,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0088-001-PPP,0.005,,LOQ,2023
1505953,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0610-001-PPP,0.01,,LOQ,2023
1505954,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0304-001-PPP,0.01,,LOQ,2023
1505955,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0876-001-PPP,0.01,,LOQ,2023
1505956,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0877-001-PPP,0.01,,LOQ,2023
1505957,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0878-001-PPP,0.01,,LOQ,2023
1505958,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0886-001-PPP,0.01,,LOQ,2023
1505959,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0893-001-PPP,0.01,,LOQ,2023
1505960,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0898-001-PPP,0.01,,LOQ,2023
1505961,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0903-001-PPP,0.01,,LOQ,2023
1505962,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0758-001-PPP,0.01,,LOQ,2023
1505963,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0762-001-PPP,0.01,,LOQ,2023
1505964,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0764-001-PPP,0.01,,LOQ,2023
1505965,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0756-001-PPP,0.01,,LOQ,2023
1505966,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0424-001-PPP,0.01,,LOQ,2023
1505967,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0428-003-PPP,0.01,,LOQ,2023
1505968,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0430-001-PPP,0.01,,LOQ,2023
1505969,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0385-001-PPP,0.01,,LOQ,2023
1505970,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0183-001-PPP,0.01,,LOQ,2023
1505971,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0087-001-PPP,0.005,,LOQ,2023
1505972,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0389-001-PPP,0.01,,LOQ,2023
1505973,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0390-001-PPP,0.01,,LOQ,2023
1505974,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0180-001-PPP,0.01,,LOQ,2023
1505975,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0351-001-PPP,0.01,,LOQ,2023
1505976,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0353-001-PPP,0.01,,LOQ,2023
1505977,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0356-001-PPP,0.01,,LOQ,2023
1505978,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0021-003-PPP,0.005,,LOQ,2023
1505979,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0021-002-PPP,0.005,,LOQ,2023
1505980,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0387-001-PPP,0.01,,LOQ,2023
1505981,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0922-001-PPP,0.01,,LOQ,2023
1505982,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0182-001-PPP,0.01,,LOQ,2023
1505983,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0323-003-PPP,0.01,,LOQ,2023
1505984,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0323-004-PPP,0.01,,LOQ,2023
1505985,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0324-001-PPP,0.01,,LOQ,2023
1505986,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0936-001-PPP,0.01,,LOQ,2023
1505987,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0320-001-PPP,0.01,,LOQ,2023
1505988,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0322-001-PPP,0.01,,LOQ,2023
1505989,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0020-004-PPP,0.01,,LOQ,2023
1505990,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0920-001-PPP,0.01,,LOQ,2023
1505991,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0024-001-PPP,0.01,,LOQ,2023
1505992,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0754-001-PPP,0.01,,LOQ,2023
1505993,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0755-001-PPP,0.01,,LOQ,2023
1505994,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0119-001-PPP,0.026,,LOQ,2023
1505995,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0119-003-PPP,0.01,,LOQ,2023
1505996,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0119-005-PPP,0.01,,LOQ,2023
1505997,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0328-003-PPP,0.005,,LOQ,2023
1505998,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0383-001-PPP,0.01,,LOQ,2023
1505999,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0172-001-PPP,0.01,,LOQ,2023
1506000,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0075-004-PPP,0.005,,LOQ,2023
1506001,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0413-001-PPP,0.01,,LOQ,2023
1506002,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0415-001-PPP,0.01,,LOQ,2023
1506003,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0224-001-PPP,0.01,,LOQ,2023
1506004,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0453-001-PPP,0.01,,LOQ,2023
1506005,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0045-001-PPP,0.01,,LOQ,2023
1506006,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0823-001-PPP,0.01,,LOQ,2023
1506007,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0827-001-PPP,0.005,,LOQ,2023
1506008,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0015-001-PPP,0.01,,LOQ,2023
1506009,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0119-006-PPP,0.005,,LOQ,2023
1506010,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0119-002-PPP,0.005,,LOQ,2023
1506011,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0119-004-PPP,0.005,,LOQ,2023
1506012,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0192-001-PPP,0.005,,LOQ,2023
1506013,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0192-002-PPP,0.003,,LOQ,2023
1506014,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0164-001-PPP,0.01,,LOQ,2023
1506015,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0168-001-PPP,0.01,,LOQ,2023
1506016,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0169-001-PPP,0.01,,LOQ,2023
1506017,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0171-001-PPP,0.01,,LOQ,2023
1506018,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0173-002-PPP,0.003,,LOQ,2023
1506019,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0173-003-PPP,0.003,,LOQ,2023
1506020,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0079-001-PPP,0.01,,LOQ,2023
1506021,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0412-004-PPP,0.01,,LOQ,2023
1506022,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0417-001-PPP,0.01,,LOQ,2023
1506023,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0418-001-PPP,0.01,,LOQ,2023
1506024,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0404-001-PPP,0.01,,LOQ,2023
1506025,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0405-001-PPP,0.01,,LOQ,2023
1506026,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0412-002-PPP,0.01,,LOQ,2023
1506027,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0412-003-PPP,0.01,,LOQ,2023
1506028,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0038-001-PPP,0.01,,LOQ,2023
1506029,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0044-001-PPP,0.01,,LOQ,2023
1506030,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-00003031-PAR,0.01,,LOQ,2023
1506031,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-00003331-PAR,0.005,,LOQ,2023
1506032,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-00003362-PAR,0.01,,LOQ,2023
1506033,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0311-001-PPP,0.01,,LOQ,2023
1506034,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0012-001-PPP,0.01,,LOQ,2023
1506035,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0014-001-PPP,0.01,,LOQ,2023
1506036,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0383-002-PPP,0.004,,LOQ,2023
1506037,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0383-003-PPP,0.005,,LOQ,2023
1506038,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0049-001-PPP,0.01,,LOQ,2023
1506039,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0738-001-PPP,0.01,,LOQ,2023
1506040,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0739-001-PPP,0.01,,LOQ,2023
1506041,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-00013472-PAR,0.01,,LOQ,2023
1506042,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0416-001-PPP,0.01,,LOQ,2023
1506043,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0422-001-PPP,0.01,,LOQ,2023
1506044,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0403-001-PPP,0.01,,LOQ,2023
1506045,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0407-001-PPP,0.01,,LOQ,2023
1506046,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0041-002-PPP,0.01,,LOQ,2023
1506047,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0328-001-PPP,0.01,,LOQ,2023
1506048,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0328-002-PPP,0.005,,LOQ,2023
1506049,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0329-001-PPP,0.01,,LOQ,2023
1506050,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0330-001-PPP,0.01,,LOQ,2023
1506051,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0331-001-PPP,0.01,,LOQ,2023
1506052,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0333-001-PPP,0.01,,LOQ,2023
1506053,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0174-001-PPP,0.01,,LOQ,2023
1506054,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0432-001-PPP,0.01,,LOQ,2023
1506055,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0334-001-PPP,0.01,,LOQ,2023
1506056,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0336-002-PPP,0.01,,LOQ,2023
1506057,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0263-001-PPP,0.005,,LOQ,2023
1506058,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0130-001-PPP,0.01,,LOQ,2023
1506059,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-00000024-PAR,0.01,,LOQ,2023
1506060,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-00000025-PAR,0.01,,LOQ,2023
1506061,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-00002593-PAR,0.01,,LOQ,2023
1506062,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0192-003-PPP,0.003,,LOQ,2023
1506063,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0011-003-PPP,0.01,,LOQ,2023
1506064,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0187-001-PPP,0.009,,LOQ,2023
1506065,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0187-002-PPP,0.001,,LOQ,2023
1506066,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0187-003-PPP,0.001,,LOQ,2023
1506067,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0187-004-PPP,0.002,,LOQ,2023
1506068,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0842-001-PPP,0.01,,LOQ,2023
1506069,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0114-001-PPP,0.01,,LOQ,2023
1506070,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0075-003-PPP,0.005,,LOQ,2023
1506071,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0616-001-PPP,0.01,,LOQ,2023
1506072,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-00011881-PAR,0.01,,LOQ,2023
1506073,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0350-001-PPP,0.01,,LOQ,2023
1506074,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0046-001-PPP,0.01,,LOQ,2023
1506075,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0327-001-PPP,0.01,,LOQ,2023
1506076,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-00013463-PAR,0.01,,LOQ,2023
1506077,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0723-001-PPP,0.01,,LOQ,2023
1506078,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0724-001-PPP,0.01,,LOQ,2023
1506079,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0219-001-PPP,0.01,,LOQ,2023
1506080,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0373-001-PPP,0.01,,LOQ,2023
1506081,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0213-001-PPP,0.01,,LOQ,2023
1506082,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0218-001-PPP,0.01,,LOQ,2023
1506083,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0173-004-PPP,0.003,,LOQ,2023
1506084,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0175-001-PPP,0.01,,LOQ,2023
1506085,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0435-001-PPP,0.01,,LOQ,2023
1506086,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0220-001-PPP,0.01,,LOQ,2023
1506087,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0226-001-PPP,0.01,,LOQ,2023
1506088,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0452-001-PPP,0.01,,LOQ,2023
1506089,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0467-001-PPP,0.01,,LOQ,2023
1506090,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0478-001-PPP,0.01,,LOQ,2023
1506091,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0481-001-PPP,0.01,,LOQ,2023
1506092,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0864-001-PPP,0.01,,LOQ,2023
1506093,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0846-001-PPP,0.01,,LOQ,2023
1506094,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0851-001-PPP,0.01,,LOQ,2023
1506095,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-0862-001-PPP,0.01,,LOQ,2023
1506096,D4C87B5F4A08BD94912719009F4168D5,HU,HU,A02LV,,,K005A,RF-1055-001-PPP,0.01,,LOQ,2023
